Number,Name,Type 1,Type 2,Abilities,HP,Att,Def,Spa,Spd,Spe,BST,Generation,Experience type,Experience to level 100,Final Evolution,Catch Rate,Legendary,Mega Evolution,Height,Weight,BMI
109,Koffing,Poison,,"['Levitate', 'Neutralizing Gas', 'Stench']",40,65,95,60,45,35,340,1,Medium Fast,1000000,0,190,0,0,0.6,1,2.8
110,Weezing,Poison,,"['Levitate', 'Neutralizing Gas', 'Stench']",65,90,120,85,70,60,490,1,Medium Fast,1000000,1,60,0,0,1.2,9.5,6.6
110,Galarian Weezing,Poison,Fairy,"['Levitate', 'Misty Surge', 'Neutralizing Gas']",65,90,120,85,70,60,490,8,Medium Fast,1000000,1,60,0,0,3,16,1.8
111,Rhyhorn,Ground,Rock,"['Lightning Rod', 'Reckless', 'Rock Head']",80,85,95,30,30,25,345,1,Slow,1250000,0,120,0,0,1,115,115
112,Rhydon,Ground,Rock,"['Lightning Rod', 'Reckless', 'Rock Head']",105,130,120,45,45,40,485,1,Slow,1250000,0,60,0,0,1.9,120,33.2
113,Chansey,Normal,,"['Healer', 'Natural Cure', 'Serene Grace']",250,5,5,35,105,50,450,1,Fast,800000,0,30,0,0,1.1,34.6,28.6
114,Tangela,Grass,,"['Chlorophyll', 'Leaf Guard', 'Regenerator']",65,55,115,100,40,60,435,1,Medium Fast,1000000,0,45,0,0,1,35,35
115,Kangaskhan,Normal,,"['Early Bird', 'Inner Focus', 'Scrappy']",105,95,80,40,80,90,490,1,Medium Fast,1000000,1,45,0,0,2.2,80,16.5
115,Mega Kangaskhan,Normal,,['Parental Bond'],105,125,100,60,100,100,590,6,Medium Fast,1000000,1,45,0,1,2.2,100,20.7
116,Horsea,Water,,"['Damp', 'Sniper', 'Swift Swim']",30,40,70,70,25,60,295,1,Medium Fast,1000000,0,225,0,0,0.4,8,50
117,Seadra,Water,,"['Damp', 'Poison Point', 'Sniper']",55,65,95,95,45,85,440,1,Medium Fast,1000000,0,75,0,0,1.2,25,17.4
118,Goldeen,Water,,"['Lightning Rod', 'Swift Swim', 'Water Veil']",45,67,60,35,50,63,320,1,Medium Fast,1000000,0,225,0,0,0.6,15,41.7
119,Seaking,Water,,"['Lightning Rod', 'Swift Swim', 'Water Veil']",80,92,65,65,80,68,450,1,Medium Fast,1000000,1,60,0,0,1.3,39,23.1
120,Staryu,Water,,"['Analytic', 'Illuminate', 'Natural Cure']",30,45,55,70,55,85,340,1,Slow,1250000,0,225,0,0,0.8,34.5,53.9
121,Starmie,Water,Psychic,"['Analytic', 'Illuminate', 'Natural Cure']",60,75,85,100,85,115,520,1,Slow,1250000,1,60,0,0,1.1,80,66.1
122,Mr. Mime,Psychic,Fairy,"['Filter', 'Soundproof', 'Technician']",40,45,65,100,120,90,460,1,Medium Fast,1000000,1,45,0,0,1.3,54.5,32.2
122,Galarian Mr. Mime,Ice,Psychic,"['Ice Body', 'Screen Cleaner', 'Vital Spirit']",50,65,65,90,90,100,460,8,Medium Fast,1000000,0,45,0,0,1.4,56.8,29
123,Scyther,Bug,Flying,"['Steadfast', 'Swarm', 'Technician']",70,110,80,55,80,105,500,1,Medium Fast,1000000,0,45,0,0,1.5,56,24.9
124,Jynx,Ice,Psychic,"['Dry Skin', 'Forewarn', 'Oblivious']",65,50,35,115,95,95,455,1,Medium Fast,1000000,1,45,0,0,1.4,40.6,20.7
125,Electabuzz,Electric,,"['Static', 'Vital Spirit']",65,83,57,95,85,105,490,1,Medium Fast,1000000,0,45,0,0,1.1,30,24.8
126,Magmar,Fire,,"['Flame Body', 'Vital Spirit']",65,95,57,100,85,93,495,1,Medium Fast,1000000,0,45,0,0,1.3,44.5,26.3
127,Pinsir,Bug,,"['Hyper Cutter', 'Mold Breaker', 'Moxie']",65,125,100,55,70,85,500,1,Slow,1250000,1,45,0,0,1.5,55,24.4
127,Mega Pinsir,Bug,Flying,['Aerilate'],65,155,120,65,90,105,600,6,Slow,1250000,1,45,0,1,1.7,59,20.4
128,Tauros,Normal,,"['Anger Point', 'Intimidate', 'Sheer Force']",75,100,95,40,70,110,490,1,Slow,1250000,1,45,0,0,1.4,88.4,45.1
129,Magikarp,Water,,"['Rattled', 'Swift Swim']",20,10,55,15,20,80,200,1,Slow,1250000,0,255,0,0,0.9,10,12.3
130,Gyarados,Water,Flying,"['Intimidate', 'Moxie']",95,125,79,60,100,81,540,1,Slow,1250000,1,45,0,0,6.5,235,5.6
130,Mega Gyarados,Water,Dark,['Mold Breaker'],95,155,109,70,130,81,640,6,Slow,1250000,1,45,0,1,6.5,305,7.2
131,Lapras,Water,Ice,"['Hydration', 'Shell Armor', 'Water Absorb']",130,85,80,85,95,60,535,1,Slow,1250000,1,45,0,0,2.5,220,35.2
132,Ditto,Normal,,"['Imposter', 'Limber']",48,48,48,48,48,48,288,1,Medium Fast,1000000,1,35,0,0,0.3,4,44.4
133,Eevee,Normal,,"['Adaptability', 'Anticipation', 'Run Away']",55,55,50,45,65,55,325,1,Medium Fast,1000000,0,45,0,0,0.3,6.5,72.2
134,Vaporeon,Water,,"['Hydration', 'Water Absorb']",130,65,60,110,95,65,525,1,Medium Fast,1000000,1,45,0,0,1,29,29
135,Jolteon,Electric,,"['Quick Feet', 'Volt Absorb']",65,65,60,110,95,130,525,1,Medium Fast,1000000,1,45,0,0,0.8,24.5,38.3
136,Flareon,Fire,,"['Flash Fire', 'Guts']",65,130,60,95,110,65,525,1,Medium Fast,1000000,1,45,0,0,0.9,25,30.9
137,Porygon,Normal,,"['Analytic', 'Download', 'Trace']",65,60,70,85,75,40,395,1,Medium Fast,1000000,0,45,0,0,0.8,36.5,57
138,Omanyte,Rock,Water,"['Shell Armor', 'Swift Swim', 'Weak Armor']",35,40,100,90,55,35,355,1,Medium Fast,1000000,0,45,0,0,0.4,7.5,46.9
139,Omastar,Rock,Water,"['Shell Armor', 'Swift Swim', 'Weak Armor']",70,60,125,115,70,55,495,1,Medium Fast,1000000,1,45,0,0,1,35,35
140,Kabuto,Rock,Water,"['Battle Armor', 'Swift Swim', 'Weak Armor']",30,80,90,55,45,55,355,1,Medium Fast,1000000,0,45,0,0,0.5,11.5,46
141,Kabutops,Rock,Water,"['Battle Armor', 'Swift Swim', 'Weak Armor']",60,115,105,65,70,80,495,1,Medium Fast,1000000,1,45,0,0,1.3,40.5,24
142,Aerodactyl,Rock,Flying,"['Pressure', 'Rock Head', 'Unnerve']",80,105,65,60,75,130,515,1,Slow,1250000,1,45,0,0,1.8,59,18.2
142,Mega Aerodactyl,Rock,Flying,['Tough Claws'],80,135,85,70,95,150,615,6,Slow,1250000,1,45,0,1,2.1,79,17.9
143,Snorlax,Normal,,"['Gluttony', 'Immunity', 'Thick Fat']",160,110,65,65,110,30,540,1,Slow,1250000,1,25,0,0,2.1,460,104.3
144,Articuno,Ice,Flying,"['Pressure', 'Snow Cloak']",90,85,100,95,125,85,580,1,Slow,1250000,1,3,1,0,1.7,55.4,19.2
144,Galarian Articuno,Psychic,Flying,['Competitive'],90,85,85,125,100,95,580,8,Slow,1250000,1,3,1,0,1.7,50.9,17.6
145,Zapdos,Electric,Flying,"['Pressure', 'Static']",90,90,85,125,90,100,580,1,Slow,1250000,1,3,1,0,1.6,52.6,20.5
145,Galarian Zapdos,Fighting,Flying,['Defiant'],90,125,90,85,90,100,580,8,Slow,1250000,1,3,1,0,1.6,58.2,22.7
146,Moltres,Fire,Flying,"['Flame Body', 'Pressure']",90,100,90,125,85,90,580,1,Slow,1250000,1,3,1,0,2,60,15
146,Galarian Moltres,Dark,Flying,['Berserk'],90,85,90,100,125,90,580,8,Slow,1250000,1,3,1,0,2,66,16.5
147,Dratini,Dragon,,"['Marvel Scale', 'Shed Skin']",41,64,45,50,50,50,300,1,Slow,1250000,0,45,0,0,1.8,3.3,1
148,Dragonair,Dragon,,"['Marvel Scale', 'Shed Skin']",61,84,65,70,70,70,420,1,Slow,1250000,0,45,0,0,4,16.5,1
149,Dragonite,Dragon,Flying,"['Inner Focus', 'Multiscale']",91,134,95,100,100,80,600,1,Slow,1250000,1,45,0,0,2.2,210,43.4
150,Mewtwo,Psychic,,"['Pressure', 'Unnerve']",106,110,90,154,90,130,680,1,Slow,1250000,1,3,1,0,2,122,30.5
150,Mega Mewtwo Y,Psychic,,['Insomnia'],106,150,70,194,120,140,780,6,Slow,1250000,1,3,1,1,1.5,33,14.7
150,Mega Mewtwo X,Psychic,Fighting,['Steadfast'],106,190,100,154,100,130,780,6,Slow,1250000,1,3,1,1,2.3,127,24
151,Mew,Psychic,,['Synchronize'],100,100,100,100,100,100,600,1,Medium Slow,1059860,1,45,1,0,0.4,4,25
152,Chikorita,Grass,,"['Leaf Guard', 'Overgrow']",45,49,65,49,65,45,318,2,Medium Slow,1059860,0,45,0,0,0.9,6.4,7.9
153,Bayleef,Grass,,"['Leaf Guard', 'Overgrow']",60,62,80,63,80,60,405,2,Medium Slow,1059860,0,45,0,0,1.2,15.8,11
154,Meganium,Grass,,"['Leaf Guard', 'Overgrow']",80,82,100,83,100,80,525,2,Medium Slow,1059860,1,45,0,0,1.8,100.5,31
155,Cyndaquil,Fire,,"['Blaze', 'Flash Fire']",39,52,43,60,50,65,309,2,Medium Slow,1059860,0,45,0,0,0.5,7.9,31.6
156,Quilava,Fire,,"['Blaze', 'Flash Fire']",58,64,58,80,65,80,405,2,Medium Slow,1059860,0,45,0,0,0.9,19,23.5
157,Typhlosion,Fire,,"['Blaze', 'Flash Fire']",78,84,78,109,85,100,534,2,Medium Slow,1059860,1,45,0,0,1.7,79.5,27.5
158,Totodile,Water,,"['Sheer Force', 'Torrent']",50,65,64,44,48,43,314,2,Medium Slow,1059860,0,45,0,0,0.6,9.5,26.4
159,Croconaw,Water,,"['Sheer Force', 'Torrent']",65,80,80,59,63,58,405,2,Medium Slow,1059860,0,45,0,0,1.1,25,20.7
160,Feraligatr,Water,,"['Sheer Force', 'Torrent']",85,105,100,79,83,78,530,2,Medium Slow,1059860,1,45,0,0,2.3,88.8,16.8
161,Sentret,Normal,,"['Frisk', 'Keen Eye', 'Run Away']",35,46,34,35,45,20,215,2,Medium Fast,1000000,0,255,0,0,0.8,6,9.4
162,Furret,Normal,,"['Frisk', 'Keen Eye', 'Run Away']",85,76,64,45,55,90,415,2,Medium Fast,1000000,1,90,0,0,1.8,32.5,10
163,Hoothoot,Normal,Flying,"['Insomnia', 'Keen Eye', 'Tinted Lens']",60,30,30,36,56,50,262,2,Medium Fast,1000000,0,255,0,0,0.7,21.2,43.3
164,Noctowl,Normal,Flying,"['Insomnia', 'Keen Eye', 'Tinted Lens']",100,50,50,86,96,70,452,2,Medium Fast,1000000,1,90,0,0,1.6,40.8,15.9
165,Ledyba,Bug,Flying,"['Early Bird', 'Rattled', 'Swarm']",40,20,30,40,80,55,265,2,Fast,800000,0,255,0,0,1,10.8,10.8
166,Ledian,Bug,Flying,"['Early Bird', 'Iron Fist', 'Swarm']",55,35,50,55,110,85,390,2,Fast,800000,1,90,0,0,1.4,35.6,18.2
167,Spinarak,Bug,Poison,"['Insomnia', 'Sniper', 'Swarm']",40,60,40,40,40,30,250,2,Fast,800000,0,255,0,0,0.5,8.5,34
168,Ariados,Bug,Poison,"['Insomnia', 'Sniper', 'Swarm']",70,90,70,60,70,40,400,2,Fast,800000,1,90,0,0,1.1,33.5,27.7
169,Crobat,Poison,Flying,"['Infiltrator', 'Inner Focus']",85,90,80,70,80,130,535,2,Medium Fast,1000000,1,90,0,0,1.8,75,23.1
170,Chinchou,Water,Electric,"['Illuminate', 'Volt Absorb', 'Water Absorb']",75,38,38,56,56,67,330,2,Slow,1250000,0,190,0,0,0.5,12,48
171,Lanturn,Water,Electric,"['Illuminate', 'Volt Absorb', 'Water Absorb']",125,58,58,76,76,67,460,2,Slow,1250000,1,75,0,0,1.2,22.5,15.6
172,Pichu,Electric,,"['Lightning Rod', 'Static']",20,40,15,35,35,60,205,2,Medium Fast,1000000,0,190,0,0,0.3,2,22.2
173,Cleffa,Fairy,,"['Cute Charm', 'Friend Guard', 'Magic Guard']",50,25,28,45,55,15,218,2,Fast,800000,0,150,0,0,0.3,3,33.3
174,Igglybuff,Normal,Fairy,"['Competitive', 'Cute Charm', 'Friend Guard']",90,30,15,40,20,15,210,2,Fast,800000,0,170,0,0,0.3,1,11.1
175,Togepi,Fairy,,"['Hustle', 'Serene Grace', 'Super Luck']",35,20,65,40,65,20,245,2,Fast,800000,0,190,0,0,0.3,1.5,16.7
176,Togetic,Fairy,Flying,"['Hustle', 'Serene Grace', 'Super Luck']",55,40,85,80,105,40,405,2,Fast,800000,0,75,0,0,0.6,3.2,8.9
177,Natu,Psychic,Flying,"['Early Bird', 'Magic Bounce', 'Synchronize']",40,50,45,70,45,70,320,2,Medium Fast,1000000,0,190,0,0,0.2,2,50
178,Xatu,Psychic,Flying,"['Early Bird', 'Magic Bounce', 'Synchronize']",65,75,70,95,70,95,470,2,Medium Fast,1000000,1,75,0,0,1.5,15,6.7
179,Mareep,Electric,,"['Plus', 'Static']",55,40,40,65,45,35,280,2,Medium Slow,1059860,0,235,0,0,0.6,7.8,21.7
180,Flaaffy,Electric,,"['Plus', 'Static']",70,55,55,80,60,45,365,2,Medium Slow,1059860,0,120,0,0,0.8,13.3,20.8
181,Ampharos,Electric,,"['Plus', 'Static']",90,75,85,115,90,55,510,2,Medium Slow,1059860,1,45,0,0,1.4,61.5,31.4
181,Mega Ampharos,Electric,Dragon,['Mold Breaker'],90,95,105,165,110,45,610,6,Medium Slow,1059860,1,45,0,1,1.4,61.5,31.4
182,Bellossom,Grass,,"['Chlorophyll', 'Healer']",75,80,95,90,100,50,490,2,Medium Slow,1059860,1,45,0,0,0.4,5.8,36.3
183,Marill,Water,Fairy,"['Huge Power', 'Sap Sipper', 'Thick Fat']",70,20,50,20,50,40,250,2,Fast,800000,0,190,0,0,0.4,8.5,53.1
184,Azumarill,Water,Fairy,"['Huge Power', 'Sap Sipper', 'Thick Fat']",100,50,80,60,80,50,420,2,Fast,800000,1,75,0,0,0.8,28.5,44.5
185,Sudowoodo,Rock,,"['Rattled', 'Rock Head', 'Sturdy']",70,100,115,30,65,30,410,2,Medium Fast,1000000,1,65,0,0,1.2,38,26.4
186,Politoed,Water,,"['Damp', 'Drizzle', 'Water Absorb']",90,75,75,90,100,70,500,2,Medium Slow,1059860,1,45,0,0,1.1,33.9,28
187,Hoppip,Grass,Flying,"['Chlorophyll', 'Infiltrator', 'Leaf Guard']",35,35,40,35,55,50,250,2,Medium Slow,1059860,0,255,0,0,0.4,0.5,3.1
188,Skiploom,Grass,Flying,"['Chlorophyll', 'Infiltrator', 'Leaf Guard']",55,45,50,45,65,80,340,2,Medium Slow,1059860,0,120,0,0,0.6,1,2.8
189,Jumpluff,Grass,Flying,"['Chlorophyll', 'Infiltrator', 'Leaf Guard']",75,55,70,55,95,110,460,2,Medium Slow,1059860,1,45,0,0,0.8,3,4.7
190,Aipom,Normal,,"['Pickup', 'Run Away', 'Skill Link']",55,70,55,40,55,85,360,2,Fast,800000,0,45,0,0,0.8,11.5,18
191,Sunkern,Grass,,"['Chlorophyll', 'Early Bird', 'Solar Power']",30,30,30,30,30,30,180,2,Medium Slow,1059860,0,235,0,0,0.3,1.8,20
192,Sunflora,Grass,,"['Chlorophyll', 'Early Bird', 'Solar Power']",75,75,55,105,85,30,425,2,Medium Slow,1059860,1,120,0,0,0.8,8.5,13.3
193,Yanma,Bug,Flying,"['Frisk', 'Speed Boost']",65,65,45,75,45,95,390,2,Medium Fast,1000000,0,75,0,0,1.2,38,26.4
194,Wooper,Water,Ground,"['Damp', 'Unaware', 'Water Absorb']",55,45,45,25,25,15,210,2,Medium Fast,1000000,0,255,0,0,0.4,8.5,53.1
195,Quagsire,Water,Ground,"['Damp', 'Unaware', 'Water Absorb']",95,85,85,65,65,35,430,2,Medium Fast,1000000,1,90,0,0,1.4,75,38.3
196,Espeon,Psychic,,"['Magic Bounce', 'Synchronize']",65,65,60,130,95,110,525,2,Medium Fast,1000000,1,45,0,0,0.9,26.5,32.7
197,Umbreon,Dark,,"['Inner Focus', 'Synchronize']",95,65,110,60,130,65,525,2,Medium Fast,1000000,1,45,0,0,1,27,27
198,Murkrow,Dark,Flying,"['Insomnia', 'Prankster', 'Super Luck']",60,85,42,85,42,91,405,2,Medium Slow,1059860,0,30,0,0,0.5,2.1,8.4
199,Slowking,Water,Psychic,"['Oblivious', 'Own Tempo', 'Regenerator']",95,75,80,100,110,30,490,2,Medium Fast,1000000,1,70,0,0,2,79.5,19.9
199,Galarian Slowking,Poison,Psychic,"['Curious Medicine', 'Own Tempo', 'Regenerator']",95,65,80,110,110,30,490,8,Medium Fast,1000000,1,70,0,0,1.8,79.5,24.5
200,Misdreavus,Ghost,,['Levitate'],60,60,60,85,85,85,435,2,Fast,800000,0,45,0,0,0.7,1,2
201,Unown,Psychic,,['Levitate'],48,72,48,72,48,48,336,2,Medium Fast,1000000,1,225,0,0,0.5,5,20
202,Wobbuffet,Psychic,,"['Shadow Tag', 'Telepathy']",190,33,58,33,58,33,405,2,Medium Fast,1000000,1,45,0,0,1.3,28.5,16.9
203,Girafarig,Normal,Psychic,"['Early Bird', 'Inner Focus', 'Sap Sipper']",70,80,65,90,65,85,455,2,Medium Fast,1000000,1,60,0,0,1.5,41.5,18.4
204,Pineco,Bug,,"['Overcoat', 'Sturdy']",50,65,90,35,35,15,290,2,Medium Fast,1000000,0,190,0,0,0.6,7.2,20
205,Forretress,Bug,Steel,"['Overcoat', 'Sturdy']",75,90,140,60,60,40,465,2,Medium Fast,1000000,1,75,0,0,1.2,125.8,87.4
206,Dunsparce,Normal,,"['Rattled', 'Run Away', 'Serene Grace']",100,70,70,65,65,45,415,2,Medium Fast,1000000,1,190,0,0,1.5,14,6.2
207,Gligar,Ground,Flying,"['Hyper Cutter', 'Immunity', 'Sand Veil']",65,75,105,35,65,85,430,2,Medium Slow,1059860,0,60,0,0,1.1,64.8,53.6
208,Steelix,Steel,Ground,"['Rock Head', 'Sheer Force', 'Sturdy']",75,85,200,55,65,30,510,2,Medium Fast,1000000,1,25,0,0,9.2,400,4.7
208,Mega Steelix,Steel,Ground,['Sand Force'],75,125,230,55,95,30,610,6,Medium Fast,1000000,1,25,0,1,10.5,740,6.7
209,Snubbull,Fairy,,"['Intimidate', 'Rattled', 'Run Away']",60,80,50,40,40,30,300,2,Fast,800000,0,190,0,0,0.6,7.8,21.7
210,Granbull,Fairy,,"['Intimidate', 'Quick Feet', 'Rattled']",90,120,75,60,60,45,450,2,Fast,800000,1,75,0,0,1.4,48.7,24.8
211,Qwilfish,Water,Poison,"['Intimidate', 'Poison Point', 'Swift Swim']",65,95,85,55,55,85,440,2,Medium Fast,1000000,1,45,0,0,0.5,3.9,15.6
212,Scizor,Bug,Steel,"['Light Metal', 'Swarm', 'Technician']",70,130,100,55,80,65,500,2,Medium Fast,1000000,1,25,0,0,1.8,118,36.4
212,Mega Scizor,Bug,Steel,['Technician'],70,150,140,65,100,75,600,6,Medium Fast,1000000,1,25,0,1,2,125,31.3
213,Shuckle,Bug,Rock,"['Contrary', 'Gluttony', 'Sturdy']",20,10,230,10,230,5,505,2,Medium Slow,1059860,1,190,0,0,0.6,20.5,56.9
214,Heracross,Bug,Fighting,"['Guts', 'Moxie', 'Swarm']",80,125,75,40,95,85,500,2,Slow,1250000,1,45,0,0,1.5,54,24
214,Mega Heracross,Bug,Fighting,['Skill Link'],80,185,115,40,105,75,600,6,Slow,1250000,1,45,0,1,1.7,62.5,21.6
215,Sneasel,Dark,Ice,"['Inner Focus', 'Keen Eye', 'Pickpocket']",55,95,55,35,75,115,430,2,Medium Slow,1059860,0,60,0,0,0.9,28,34.6
216,Teddiursa,Normal,,"['Honey Gather', 'Pickup', 'Quick Feet']",60,80,50,50,50,40,330,2,Medium Fast,1000000,0,120,0,0,0.6,8.8,24.4
217,Ursaring,Normal,,"['Guts', 'Quick Feet', 'Unnerve']",90,130,75,75,75,55,500,2,Medium Fast,1000000,1,60,0,0,1.8,125.8,38.8
218,Slugma,Fire,,"['Flame Body', 'Magma Armor', 'Weak Armor']",40,40,40,70,40,20,250,2,Medium Fast,1000000,0,190,0,0,0.7,35,71.4
219,Magcargo,Fire,Rock,"['Flame Body', 'Magma Armor', 'Weak Armor']",60,50,120,90,80,30,430,2,Medium Fast,1000000,1,75,0,0,0.8,55,85.9
220,Swinub,Ice,Ground,"['Oblivious', 'Snow Cloak', 'Thick Fat']",50,50,40,30,30,50,250,2,Slow,1250000,0,225,0,0,0.4,6.5,40.6
221,Piloswine,Ice,Ground,"['Oblivious', 'Snow Cloak', 'Thick Fat']",100,100,80,60,60,50,450,2,Slow,1250000,0,75,0,0,1.1,55.8,46.1
222,Corsola,Water,Rock,"['Hustle', 'Natural Cure', 'Regenerator']",65,55,95,65,95,35,410,2,Fast,800000,1,60,0,0,0.6,5,13.9
222,Galarian Corsola,Ghost,,"['Cursed Body', 'Weak Armor']",60,55,100,65,100,30,410,8,Fast,800000,0,60,0,0,0.6,0.5,1.4
223,Remoraid,Water,,"['Hustle', 'Moody', 'Sniper']",35,65,35,65,35,65,300,2,Medium Fast,1000000,0,190,0,0,0.6,12,33.3
224,Octillery,Water,,"['Moody', 'Sniper', 'Suction Cups']",75,105,75,105,75,45,480,2,Medium Fast,1000000,1,75,0,0,0.9,28.5,35.2
225,Delibird,Ice,Flying,"['Hustle', 'Insomnia', 'Vital Spirit']",45,55,45,65,45,75,330,2,Fast,800000,1,45,0,0,0.9,16,19.8
226,Mantine,Water,Flying,"['Swift Swim', 'Water Absorb', 'Water Veil']",85,40,70,80,140,70,485,2,Slow,1250000,1,25,0,0,2.1,220,49.9
227,Skarmory,Steel,Flying,"['Keen Eye', 'Sturdy', 'Weak Armor']",65,80,140,40,70,70,465,2,Slow,1250000,1,25,0,0,1.7,50.5,17.5
228,Houndour,Dark,Fire,"['Early Bird', 'Flash Fire', 'Unnerve']",45,60,30,80,50,65,330,2,Slow,1250000,0,120,0,0,0.6,10.8,30
229,Houndoom,Dark,Fire,"['Early Bird', 'Flash Fire', 'Unnerve']",75,90,50,110,80,95,500,2,Slow,1250000,1,45,0,0,1.4,35,17.9
229,Mega Houndoom,Dark,Fire,['Solar Power'],75,90,90,140,90,115,600,6,Slow,1250000,1,45,0,1,1.9,49.5,13.7
230,Kingdra,Water,Dragon,"['Damp', 'Sniper', 'Swift Swim']",75,95,95,95,95,85,540,2,Medium Fast,1000000,1,45,0,0,1.8,152,46.9
231,Phanpy,Ground,,"['Pickup', 'Sand Veil']",90,60,60,40,40,40,330,2,Medium Fast,1000000,0,120,0,0,0.5,33.5,134
232,Donphan,Ground,,"['Sand Veil', 'Sturdy']",90,120,120,60,60,50,500,2,Medium Fast,1000000,1,60,0,0,1.1,120,99.2
233,Porygon2,Normal,,"['Analytic', 'Download', 'Trace']",85,80,90,105,95,60,515,2,Medium Fast,1000000,0,45,0,0,0.6,32.5,90.3
234,Stantler,Normal,,"['Frisk', 'Intimidate', 'Sap Sipper']",73,95,62,85,65,85,465,2,Slow,1250000,1,45,0,0,1.4,71.2,36.3
235,Smeargle,Normal,,"['Moody', 'Own Tempo', 'Technician']",55,20,35,20,45,75,250,2,Fast,800000,1,45,0,0,1.2,58,40.3
236,Tyrogue,Fighting,,"['Guts', 'Steadfast', 'Vital Spirit']",35,35,35,35,35,35,210,2,Medium Fast,1000000,0,75,0,0,0.7,21,42.9
