Number,Name,Type 1,Type 2,Abilities,HP,Att,Def,Spa,Spd,Spe,BST,Generation,Experience type,Experience to level 100,Final Evolution,Catch Rate,Legendary,Mega Evolution,Height,Weight,BMI
237,Hitmontop,Fighting,,"['Intimidate', 'Steadfast', 'Technician']",50,95,95,35,110,70,455,2,Medium Fast,1000000,1,45,0,0,1.4,48,24.5
238,Smoochum,Ice,Psychic,"['Forewarn', 'Hydration', 'Oblivious']",45,30,15,85,65,65,305,2,Medium Fast,1000000,0,45,0,0,0.4,6,37.5
239,Elekid,Electric,,"['Static', 'Vital Spirit']",45,63,37,65,55,95,360,2,Medium Fast,1000000,0,45,0,0,0.6,23.5,65.3
240,Magby,Fire,,"['Flame Body', 'Vital Spirit']",45,75,37,70,55,83,365,2,Medium Fast,1000000,0,45,0,0,0.7,21.4,43.7
241,Miltank,Normal,,"['Sap Sipper', 'Scrappy', 'Thick Fat']",95,80,105,40,70,100,490,2,Slow,1250000,1,45,0,0,1.2,75.5,52.4
242,Blissey,Normal,,"['Healer', 'Natural Cure', 'Serene Grace']",255,10,10,75,135,55,540,2,Fast,800000,1,30,0,0,1.5,46.8,20.8
243,Raikou,Electric,,"['Inner Focus', 'Pressure']",90,85,75,115,100,115,580,2,Slow,1250000,1,3,1,0,1.9,178,49.3
244,Entei,Fire,,"['Inner Focus', 'Pressure']",115,115,85,90,75,100,580,2,Slow,1250000,1,3,1,0,2.1,198,44.9
245,Suicune,Water,,"['Inner Focus', 'Pressure']",100,75,115,90,115,85,580,2,Slow,1250000,1,3,1,0,2,187,46.8
246,Larvitar,Rock,Ground,"['Guts', 'Sand Veil']",50,64,50,45,50,41,300,2,Slow,1250000,0,45,0,0,0.6,72,200
247,Pupitar,Rock,Ground,['Shed Skin'],70,84,70,65,70,51,410,2,Slow,1250000,0,45,0,0,1.2,152,105.6
248,Tyranitar,Rock,Dark,"['Sand Stream', 'Unnerve']",100,134,110,95,100,61,600,2,Slow,1250000,1,45,0,0,2,202,50.5
248,Mega Tyranitar,Rock,Dark,['Sand Stream'],100,164,150,95,120,71,700,6,Slow,1250000,1,45,0,1,2.5,255,40.8
249,Lugia,Psychic,Flying,"['Multiscale', 'Pressure']",106,90,130,90,154,110,680,2,Slow,1250000,1,3,1,0,5.2,216,8
250,Ho-Oh,Fire,Flying,"['Pressure', 'Regenerator']",106,130,90,110,154,90,680,2,Slow,1250000,1,3,1,0,3.8,199,13.8
251,Celebi,Psychic,Grass,['Natural Cure'],100,100,100,100,100,100,600,2,Medium Slow,1059860,1,45,1,0,0.6,5,13.9
252,Treecko,Grass,,"['Overgrow', 'Unburden']",40,45,35,65,55,70,310,3,Medium Slow,1059860,0,45,0,0,0.5,5,20
253,Grovyle,Grass,,"['Overgrow', 'Unburden']",50,65,45,85,65,95,405,3,Medium Slow,1059860,0,45,0,0,0.9,21.6,26.7
254,Sceptile,Grass,,"['Overgrow', 'Unburden']",70,85,65,105,85,120,530,3,Medium Slow,1059860,1,45,0,0,1.7,52.2,18.1
254,Mega Sceptile,Grass,Dragon,[],70,110,75,145,85,145,630,6,Medium Slow,1059860,1,45,0,1,1.9,55.2,15.3
255,Torchic,Fire,,"['Blaze', 'Speed Boost']",45,60,40,70,50,45,310,3,Medium Slow,1059860,0,45,0,0,0.4,2.5,15.6
256,Combusken,Fire,Fighting,"['Blaze', 'Speed Boost']",60,85,60,85,60,55,405,3,Medium Slow,1059860,0,45,0,0,0.9,19.5,24.1
257,Blaziken,Fire,Fighting,"['Blaze', 'Speed Boost']",80,120,70,110,70,80,530,3,Medium Slow,1059860,1,45,0,0,1.9,52,14.4
257,Mega Blaziken,Fire,Fighting,['Speed Boost'],80,160,80,130,80,100,630,6,Medium Slow,1059860,1,45,0,1,1.9,52,14.4
258,Mudkip,Water,,"['Damp', 'Torrent']",50,70,50,50,50,40,310,3,Medium Slow,1059860,0,45,0,0,0.4,7.6,47.5
259,Marshtomp,Water,Ground,"['Damp', 'Torrent']",70,85,70,60,70,50,405,3,Medium Slow,1059860,0,45,0,0,0.7,28,57.1
260,Swampert,Water,Ground,"['Damp', 'Torrent']",100,110,90,85,90,60,535,3,Medium Slow,1059860,1,45,0,0,1.5,81.9,36.4
260,Mega Swampert,Water,Ground,['Swift Swim'],100,150,110,95,110,70,635,6,Medium Slow,1059860,1,45,0,1,1.9,102,28.3
261,Poochyena,Dark,,"['Quick Feet', 'Rattled', 'Run Away']",35,55,35,30,30,35,220,3,Medium Fast,1000000,0,255,0,0,0.5,13.6,54.4
262,Mightyena,Dark,,"['Intimidate', 'Moxie', 'Quick Feet']",70,90,70,60,60,70,420,3,Medium Fast,1000000,1,127,0,0,1,37,37
263,Zigzagoon,Normal,,"['Gluttony', 'Pickup', 'Quick Feet']",38,30,41,30,41,60,240,3,Medium Fast,1000000,0,255,0,0,0.4,17.5,109.4
263,Galarian Zigzagoon,Dark,Normal,"['Gluttony', 'Pickup', 'Quick Feet']",38,30,41,30,41,60,240,8,Medium Fast,1000000,0,255,0,0,0.4,17.5,109.4
264,Linoone,Normal,,"['Gluttony', 'Pickup', 'Quick Feet']",78,70,61,50,61,100,420,3,Medium Fast,1000000,1,90,0,0,0.5,32.5,130
264,Galarian Linoone,Dark,Normal,"['Gluttony', 'Pickup', 'Quick Feet']",78,70,61,50,61,100,420,8,Medium Fast,1000000,0,90,0,0,0.5,32.5,130
265,Wurmple,Bug,,"['Run Away', 'Shield Dust']",45,45,35,20,30,20,195,3,Medium Fast,1000000,0,255,0,0,0.3,3.6,40
266,Silcoon,Bug,,['Shed Skin'],50,35,55,25,25,15,205,3,Medium Fast,1000000,0,120,0,0,0.6,10,27.8
267,Beautifly,Bug,Flying,"['Rivalry', 'Swarm']",60,70,50,100,50,65,395,3,Medium Fast,1000000,1,45,0,0,1,28.4,28.4
268,Cascoon,Bug,,['Shed Skin'],50,35,55,25,25,15,205,3,Medium Fast,1000000,0,120,0,0,0.7,11.5,23.5
269,Dustox,Bug,Poison,['Shield Dust'],60,50,70,50,90,65,385,3,Medium Fast,1000000,1,45,0,0,1.2,31.6,21.9
270,Lotad,Water,Grass,"['Own Tempo', 'Rain Dish', 'Swift Swim']",40,30,30,40,50,30,220,3,Medium Slow,1059860,0,255,0,0,0.5,2.6,10.4
271,Lombre,Water,Grass,"['Own Tempo', 'Rain Dish', 'Swift Swim']",60,50,50,60,70,50,340,3,Medium Slow,1059860,0,120,0,0,1.2,32.5,22.6
272,Ludicolo,Water,Grass,"['Own Tempo', 'Rain Dish', 'Swift Swim']",80,70,70,90,100,70,480,3,Medium Slow,1059860,1,45,0,0,1.5,55,24.4
273,Seedot,Grass,,"['Chlorophyll', 'Early Bird', 'Pickpocket']",40,40,50,30,30,30,220,3,Medium Slow,1059860,0,255,0,0,0.5,4,16
274,Nuzleaf,Grass,Dark,"['Chlorophyll', 'Early Bird', 'Pickpocket']",70,70,40,60,40,60,340,3,Medium Slow,1059860,0,120,0,0,1,28,28
275,Shiftry,Grass,Dark,"['Chlorophyll', 'Early Bird', 'Pickpocket']",90,100,60,90,60,80,480,3,Medium Slow,1059860,1,45,0,0,1.3,59.6,35.3
276,Taillow,Normal,Flying,"['Guts', 'Scrappy']",40,55,30,30,30,85,270,3,Medium Slow,1059860,0,200,0,0,0.3,2.3,25.6
277,Swellow,Normal,Flying,"['Guts', 'Scrappy']",60,85,60,75,50,125,455,3,Medium Slow,1059860,1,45,0,0,0.7,19.8,40.4
278,Wingull,Water,Flying,"['Hydration', 'Keen Eye', 'Rain Dish']",40,30,30,55,30,85,270,3,Medium Fast,1000000,0,190,0,0,0.6,9.5,26.4
279,Pelipper,Water,Flying,"['Drizzle', 'Keen Eye', 'Rain Dish']",60,50,100,95,70,65,440,3,Medium Fast,1000000,1,45,0,0,1.2,28,19.4
280,Ralts,Psychic,Fairy,"['Synchronize', 'Telepathy', 'Trace']",28,25,25,45,35,40,198,3,Slow,1250000,0,235,0,0,0.4,6.6,41.3
281,Kirlia,Psychic,Fairy,"['Synchronize', 'Telepathy', 'Trace']",38,35,35,65,55,50,278,3,Slow,1250000,0,120,0,0,0.8,20.2,31.6
282,Gardevoir,Psychic,Fairy,"['Synchronize', 'Telepathy', 'Trace']",68,65,65,125,115,80,518,3,Slow,1250000,1,45,0,0,1.6,48.4,18.9
282,Mega Gardevoir,Psychic,Fairy,['Pixilate'],68,85,65,165,135,100,618,6,Slow,1250000,1,45,0,1,1.6,48.4,18.9
283,Surskit,Bug,Water,"['Rain Dish', 'Swift Swim']",40,30,32,50,52,65,269,3,Medium Fast,1000000,0,200,0,0,0.5,1.7,6.8
284,Masquerain,Bug,Flying,"['Intimidate', 'Unnerve']",70,60,62,100,82,80,454,3,Medium Fast,1000000,1,75,0,0,0.8,3.6,5.6
285,Shroomish,Grass,,"['Effect Spore', 'Poison Heal', 'Quick Feet']",60,40,60,40,60,35,295,3,Fluctuating,1640000,0,255,0,0,0.4,4.5,28.1
286,Breloom,Grass,Fighting,"['Effect Spore', 'Poison Heal', 'Technician']",60,130,80,60,60,70,460,3,Fluctuating,1640000,1,90,0,0,1.2,39.2,27.2
287,Slakoth,Normal,,['Truant'],60,60,60,35,35,30,280,3,Slow,1250000,0,255,0,0,0.8,24,37.5
288,Vigoroth,Normal,,['Vital Spirit'],80,80,80,55,55,90,440,3,Slow,1250000,0,120,0,0,1.4,46.5,23.7
289,Slaking,Normal,,['Truant'],150,160,100,95,65,100,670,3,Slow,1250000,1,45,0,0,2,130.5,32.6
290,Nincada,Bug,Ground,['Run Away'],31,45,90,30,30,40,266,3,Erratic,600000,0,255,0,0,0.5,5.5,22
291,Ninjask,Bug,Flying,"['Infiltrator', 'Speed Boost']",61,90,45,50,50,160,456,3,Erratic,600000,1,120,0,0,0.8,12,18.8
292,Shedinja,Bug,Ghost,['Wonder Guard'],1,90,45,30,30,40,236,3,Erratic,600000,1,45,0,0,0.8,1.2,1.9
293,Whismur,Normal,,"['Rattled', 'Soundproof']",64,51,23,51,23,28,240,3,Medium Slow,1059860,0,190,0,0,0.6,16.3,45.3
294,Loudred,Normal,,"['Scrappy', 'Soundproof']",84,71,43,71,43,48,360,3,Medium Slow,1059860,0,120,0,0,1,40.5,40.5
295,Exploud,Normal,,"['Scrappy', 'Soundproof']",104,91,63,91,73,68,490,3,Medium Slow,1059860,1,45,0,0,1.5,84,37.3
296,Makuhita,Fighting,,"['Guts', 'Sheer Force', 'Thick Fat']",72,60,30,20,30,25,237,3,Fluctuating,1640000,0,180,0,0,1,86.4,86.4
297,Hariyama,Fighting,,"['Guts', 'Sheer Force', 'Thick Fat']",144,120,60,40,60,50,474,3,Fluctuating,1640000,1,200,0,0,2.3,253.8,48
298,Azurill,Normal,Fairy,"['Huge Power', 'Sap Sipper', 'Thick Fat']",50,20,40,20,40,20,190,3,Fast,800000,0,150,0,0,0.2,2,50
299,Nosepass,Rock,,"['Magnet Pull', 'Sand Force', 'Sturdy']",30,45,135,45,90,30,375,3,Medium Fast,1000000,0,255,0,0,1,97,97
300,Skitty,Normal,,"['Cute Charm', 'Normalize', 'Wonder Skin']",50,45,45,35,35,50,260,3,Fast,800000,0,255,0,0,0.6,11,30.6
301,Delcatty,Normal,,"['Cute Charm', 'Normalize', 'Wonder Skin']",70,65,65,55,55,90,400,3,Fast,800000,1,60,0,0,1.1,32.6,26.9
302,Sableye,Dark,Ghost,"['Keen Eye', 'Prankster', 'Stall']",50,75,75,65,65,50,380,3,Medium Slow,1059860,1,45,0,0,0.5,11,44
302,Mega Sableye,Dark,Ghost,['Magic Bounce'],50,85,125,85,115,20,480,6,Medium Slow,1059860,1,45,0,1,0.5,161,644
303,Mawile,Steel,Fairy,"['Hyper Cutter', 'Intimidate', 'Sheer Force']",50,85,85,55,55,50,380,3,Fast,800000,1,45,0,0,0.6,11.5,31.9
303,Mega Mawile,Steel,Fairy,['Huge Power'],50,105,125,55,95,50,480,6,Fast,800000,1,45,0,1,1,23.5,23.5
304,Aron,Steel,Rock,"['Heavy Metal', 'Rock Head', 'Sturdy']",50,70,100,40,40,30,330,3,Slow,1250000,0,180,0,0,0.4,60,375
305,Lairon,Steel,Rock,"['Heavy Metal', 'Rock Head', 'Sturdy']",60,90,140,50,50,40,430,3,Slow,1250000,0,90,0,0,0.9,120,148.1
306,Aggron,Steel,Rock,"['Heavy Metal', 'Rock Head', 'Sturdy']",70,110,180,60,60,50,530,3,Slow,1250000,1,45,0,0,2.1,360,81.6
306,Mega Aggron,Steel,,['Filter'],70,140,230,60,80,50,630,6,Slow,1250000,1,45,0,1,2.2,395,81.6
307,Meditite,Fighting,Psychic,"['Pure Power', 'Telepathy']",30,40,55,40,55,60,280,3,Medium Fast,1000000,0,180,0,0,0.6,11.2,31.1
308,Medicham,Fighting,Psychic,"['Pure Power', 'Telepathy']",60,60,75,60,75,80,410,3,Medium Fast,1000000,1,90,0,0,1.3,31.5,18.6
308,Mega Medicham,Fighting,Psychic,['Pure Power'],60,100,85,80,85,100,510,6,Medium Fast,1000000,1,90,0,1,1.3,31.5,18.6
309,Electrike,Electric,,"['Lightning Rod', 'Minus', 'Static']",40,45,40,65,40,65,295,3,Slow,1250000,0,120,0,0,0.6,15.2,42.2
310,Manectric,Electric,,"['Lightning Rod', 'Minus', 'Static']",70,75,60,105,60,105,475,3,Slow,1250000,1,45,0,0,1.5,40.2,17.9
310,Mega Manectric,Electric,,['Intimidate'],70,75,80,135,80,135,575,6,Slow,1250000,1,45,0,1,1.8,44,13.6
311,Plusle,Electric,,"['Lightning Rod', 'Plus']",60,50,40,85,75,95,405,3,Medium Fast,1000000,1,200,0,0,0.4,4.2,26.3
312,Minun,Electric,,"['Minus', 'Volt Absorb']",60,40,50,75,85,95,405,3,Medium Fast,1000000,1,200,0,0,0.4,4.2,26.3
313,Volbeat,Bug,,"['Illuminate', 'Prankster', 'Swarm']",65,73,75,47,85,85,430,3,Erratic,600000,1,150,0,0,0.7,17.7,36.1
314,Illumise,Bug,,"['Oblivious', 'Prankster', 'Tinted Lens']",65,47,75,73,85,85,430,3,Fluctuating,1640000,1,150,0,0,0.6,17.7,49.2
315,Roselia,Grass,Poison,"['Leaf Guard', 'Natural Cure', 'Poison Point']",50,60,45,100,80,65,400,3,Medium Slow,1059860,0,150,0,0,0.3,2,22.2
316,Gulpin,Poison,,"['Gluttony', 'Liquid Ooze', 'Sticky Hold']",70,43,53,43,53,40,302,3,Fluctuating,1640000,0,225,0,0,0.4,10.3,64.4
317,Swalot,Poison,,"['Gluttony', 'Liquid Ooze', 'Sticky Hold']",100,73,83,73,83,55,467,3,Fluctuating,1640000,1,75,0,0,1.7,80,27.7
318,Carvanha,Water,Dark,"['Rough Skin', 'Speed Boost']",45,90,20,65,20,65,305,3,Slow,1250000,0,225,0,0,0.8,20.8,32.5
319,Sharpedo,Water,Dark,"['Rough Skin', 'Speed Boost']",70,120,40,95,40,95,460,3,Slow,1250000,1,60,0,0,1.8,88.8,27.4
319,Mega Sharpedo,Water,Dark,['Strong Jaw'],70,140,70,110,65,105,560,6,Slow,1250000,1,60,0,1,2.5,130.3,20.8
320,Wailmer,Water,,"['Oblivious', 'Pressure', 'Water Veil']",130,70,35,70,35,60,400,3,Fluctuating,1640000,0,125,0,0,2,130,32.5
321,Wailord,Water,,"['Oblivious', 'Pressure', 'Water Veil']",170,90,45,90,45,60,500,3,Fluctuating,1640000,1,60,0,0,14.5,398,1.9
322,Numel,Fire,Ground,"['Oblivious', 'Own Tempo', 'Simple']",60,60,40,65,45,35,305,3,Medium Fast,1000000,0,255,0,0,0.7,24,49
323,Camerupt,Fire,Ground,"['Anger Point', 'Magma Armor', 'Solid Rock']",70,100,70,105,75,40,460,3,Medium Fast,1000000,1,150,0,0,1.9,220,60.9
323,Mega Camerupt,Fire,Ground,['Sheer Force'],70,120,100,145,105,20,560,6,Medium Fast,1000000,1,150,0,1,2.5,320.5,51.3
324,Torkoal,Fire,,"['Drought', 'Shell Armor', 'White Smoke']",70,85,140,85,70,20,470,3,Medium Fast,1000000,1,90,0,0,0.5,80.4,321.6
325,Spoink,Psychic,,"['Gluttony', 'Own Tempo', 'Thick Fat']",60,25,35,70,80,60,330,3,Fast,800000,0,255,0,0,0.7,30.6,62.4
326,Grumpig,Psychic,,"['Gluttony', 'Own Tempo', 'Thick Fat']",80,45,65,90,110,80,470,3,Fast,800000,1,60,0,0,0.9,71.5,88.3
327,Spinda,Normal,,"['Contrary', 'Own Tempo', 'Tangled Feet']",60,60,60,60,60,60,360,3,Fast,800000,1,255,0,0,1.1,5,4.1
328,Trapinch,Ground,,"['Arena Trap', 'Hyper Cutter', 'Sheer Force']",45,100,45,45,45,10,290,3,Medium Slow,1059860,0,255,0,0,0.7,15,30.6
329,Vibrava,Ground,Dragon,['Levitate'],50,70,50,50,50,70,340,3,Medium Slow,1059860,0,120,0,0,1.1,15.3,12.6
330,Flygon,Ground,Dragon,['Levitate'],80,100,80,80,80,100,520,3,Medium Slow,1059860,1,45,0,0,2,82,20.5
331,Cacnea,Grass,,"['Sand Veil', 'Water Absorb']",50,85,40,85,40,35,335,3,Medium Slow,1059860,0,190,0,0,0.4,51.3,320.6
332,Cacturne,Grass,Dark,"['Sand Veil', 'Water Absorb']",70,115,60,115,60,55,475,3,Medium Slow,1059860,1,60,0,0,1.3,77.4,45.8
333,Swablu,Normal,Flying,"['Cloud Nine', 'Natural Cure']",45,40,60,40,75,50,310,3,Erratic,600000,0,255,0,0,0.4,1.2,7.5
334,Altaria,Dragon,Flying,"['Cloud Nine', 'Natural Cure']",75,70,90,70,105,80,490,3,Erratic,600000,1,45,0,0,1.1,20.6,17
334,Mega Altaria,Dragon,Fairy,['Pixilate'],75,110,110,110,105,80,590,6,Erratic,600000,1,45,0,1,1.5,20.6,9.2
335,Zangoose,Normal,,"['Immunity', 'Toxic Boost']",73,115,60,60,60,90,458,3,Erratic,600000,1,90,0,0,1.3,40.3,23.8
336,Seviper,Poison,,"['Infiltrator', 'Shed Skin']",73,100,60,100,60,65,458,3,Fluctuating,1640000,1,90,0,0,2.7,52.5,7.2
337,Lunatone,Rock,Psychic,['Levitate'],90,55,65,95,85,70,460,3,Fast,800000,1,45,0,0,1,168,168
338,Solrock,Rock,Psychic,['Levitate'],90,95,85,55,65,70,460,3,Fast,800000,1,45,0,0,1.2,154,106.9
339,Barboach,Water,Ground,"['Anticipation', 'Hydration', 'Oblivious']",50,48,43,46,41,60,288,3,Medium Fast,1000000,0,190,0,0,0.4,1.9,11.9
340,Whiscash,Water,Ground,"['Anticipation', 'Hydration', 'Oblivious']",110,78,73,76,71,60,468,3,Medium Fast,1000000,1,75,0,0,0.9,23.6,29.1
341,Corphish,Water,,"['Adaptability', 'Hyper Cutter', 'Shell Armor']",43,80,65,50,35,35,308,3,Fluctuating,1640000,0,205,0,0,0.6,11.5,31.9
342,Crawdaunt,Water,Dark,"['Adaptability', 'Hyper Cutter', 'Shell Armor']",63,120,85,90,55,55,468,3,Fluctuating,1640000,1,155,0,0,1.1,32.8,27.1
343,Baltoy,Ground,Psychic,['Levitate'],40,40,55,40,70,55,300,3,Medium Fast,1000000,0,255,0,0,0.5,21.5,86
344,Claydol,Ground,Psychic,['Levitate'],60,70,105,70,120,75,500,3,Medium Fast,1000000,1,90,0,0,1.5,108,48
345,Lileep,Rock,Grass,"['Storm Drain', 'Suction Cups']",66,41,77,61,87,23,355,3,Erratic,600000,0,45,0,0,1,23.8,23.8
346,Cradily,Rock,Grass,"['Storm Drain', 'Suction Cups']",86,81,97,81,107,43,495,3,Erratic,600000,1,45,0,0,1.5,60.4,26.8
347,Anorith,Rock,Bug,"['Battle Armor', 'Swift Swim']",45,95,50,40,50,75,355,3,Erratic,600000,0,45,0,0,0.7,12.5,25.5
348,Armaldo,Rock,Bug,"['Battle Armor', 'Swift Swim']",75,125,100,70,80,45,495,3,Erratic,600000,1,45,0,0,1.5,68.2,30.3
349,Feebas,Water,,"['Adaptability', 'Oblivious', 'Swift Swim']",20,15,20,10,55,80,200,3,Erratic,600000,0,255,0,0,0.6,7.4,20.6
350,Milotic,Water,,"['Competitive', 'Cute Charm', 'Marvel Scale']",95,60,79,100,125,81,540,3,Erratic,600000,1,60,0,0,6.2,162,4.2
351,Castform,Normal,,['Forecast'],70,70,70,70,70,70,420,3,Medium Fast,1000000,1,45,0,0,0.3,0.8,8.9
352,Kecleon,Normal,,"['Color Change', 'Protean']",60,90,70,60,120,40,440,3,Medium Slow,1059860,1,200,0,0,1,22,22
353,Shuppet,Ghost,,"['Cursed Body', 'Frisk', 'Insomnia']",44,75,35,63,33,45,295,3,Fast,800000,0,225,0,0,0.6,2.3,6.4
354,Banette,Ghost,,"['Cursed Body', 'Frisk', 'Insomnia']",64,115,65,83,63,65,455,3,Fast,800000,1,45,0,0,1.1,12.5,10.3
354,Mega Banette,Ghost,,['Prankster'],64,165,75,93,83,75,555,6,Fast,800000,1,45,0,1,1.2,13,9
355,Duskull,Ghost,,"['Frisk', 'Levitate']",20,40,90,30,90,25,295,3,Fast,800000,0,190,0,0,0.8,15,23.4
356,Dusclops,Ghost,,"['Frisk', 'Pressure']",40,70,130,60,130,25,455,3,Fast,800000,0,90,0,0,1.6,30.6,12
357,Tropius,Grass,Flying,"['Chlorophyll', 'Harvest', 'Solar Power']",99,68,83,72,87,51,460,3,Slow,1250000,1,200,0,0,2,100,25
358,Chimecho,Psychic,,['Levitate'],75,50,80,95,90,65,455,3,Fast,800000,1,45,0,0,0.6,1,2.8
359,Absol,Dark,,"['Justified', 'Pressure', 'Super Luck']",65,130,60,75,60,75,465,3,Medium Slow,1059860,1,30,0,0,1.2,47,32.6
359,Mega Absol,Dark,,['Magic Bounce'],65,150,60,115,60,115,565,6,Medium Slow,1059860,1,30,0,1,1.2,49,34
360,Wynaut,Psychic,,"['Shadow Tag', 'Telepathy']",95,23,48,23,48,23,260,3,Medium Fast,1000000,0,125,0,0,0.6,14,38.9
361,Snorunt,Ice,,"['Ice Body', 'Inner Focus', 'Moody']",50,50,50,50,50,50,300,3,Medium Fast,1000000,0,190,0,0,0.7,16.8,34.3
362,Glalie,Ice,,"['Ice Body', 'Inner Focus', 'Moody']",80,80,80,80,80,80,480,3,Medium Fast,1000000,1,75,0,0,1.5,256.5,114
362,Mega Glalie,Ice,,['Refrigerate'],80,120,80,120,80,100,580,6,Medium Fast,1000000,1,75,0,1,2.1,350.2,79.4
363,Spheal,Ice,Water,"['Ice Body', 'Oblivious', 'Thick Fat']",70,40,50,55,50,25,290,3,Medium Slow,1059860,0,255,0,0,0.8,39.5,61.7
364,Sealeo,Ice,Water,"['Ice Body', 'Oblivious', 'Thick Fat']",90,60,70,75,70,45,410,3,Medium Slow,1059860,0,120,0,0,1.1,87.6,72.4
365,Walrein,Ice,Water,"['Ice Body', 'Oblivious', 'Thick Fat']",110,80,90,95,90,65,530,3,Medium Slow,1059860,1,45,0,0,1.4,150.6,76.8
366,Clamperl,Water,,"['Rattled', 'Shell Armor']",35,64,85,74,55,32,345,3,Erratic,600000,0,255,0,0,0.4,52.5,328.1
367,Huntail,Water,,"['Swift Swim', 'Water Veil']",55,104,105,94,75,52,485,3,Erratic,600000,1,60,0,0,1.7,27,9.3
368,Gorebyss,Water,,"['Hydration', 'Swift Swim']",55,84,105,114,75,52,485,3,Erratic,600000,1,60,0,0,1.8,22.6,7
369,Relicanth,Water,Rock,"['Rock Head', 'Sturdy', 'Swift Swim']",100,90,130,45,65,55,485,3,Slow,1250000,1,25,0,0,1,23.4,23.4
