Number,Name,Type 1,Type 2,Abilities,HP,Att,Def,Spa,Spd,Spe,BST,Generation,Experience type,Experience to level 100,Final Evolution,Catch Rate,Legendary,Mega Evolution,Height,Weight,BMI
370,Luvdisc,Water,,"['Hydration', 'Swift Swim']",43,30,55,40,65,97,330,3,Fast,800000,1,225,0,0,0.6,8.7,24.2
371,Bagon,Dragon,,"['Rock Head', 'Sheer Force']",45,75,60,40,30,50,300,3,Slow,1250000,0,45,0,0,0.6,42.1,116.9
372,Shelgon,Dragon,,"['Overcoat', 'Rock Head']",65,95,100,60,50,50,420,3,Slow,1250000,0,45,0,0,1.1,110.5,91.3
373,Salamence,Dragon,Flying,"['Intimidate', 'Moxie']",95,135,80,110,80,100,600,3,Slow,1250000,1,45,0,0,1.5,102.6,45.6
373,Mega Salamence,Dragon,Flying,['Aerilate'],95,145,130,120,90,120,700,6,Slow,1250000,1,45,0,1,1.8,112.6,34.8
374,Beldum,Steel,Psychic,"['Clear Body', 'Light Metal']",40,55,80,35,60,30,300,3,Slow,1250000,0,3,0,0,0.6,95.2,264.4
375,Metang,Steel,Psychic,"['Clear Body', 'Light Metal']",60,75,100,55,80,50,420,3,Slow,1250000,0,3,0,0,1.2,202.5,140.6
376,Metagross,Steel,Psychic,"['Clear Body', 'Light Metal']",80,135,130,95,90,70,600,3,Slow,1250000,1,3,0,0,1.6,550,214.8
376,Mega Metagross,Steel,Psychic,['Tough Claws'],80,145,150,105,110,110,700,6,Slow,1250000,1,3,0,1,2.5,942.9,150.9
377,Regirock,Rock,,"['Clear Body', 'Sturdy']",80,100,200,50,100,50,580,3,Slow,1250000,1,3,1,0,1.7,230,79.6
378,Regice,Ice,,"['Clear Body', 'Ice Body']",80,50,100,100,200,50,580,3,Slow,1250000,1,3,1,0,1.8,175,54
379,Registeel,Steel,,"['Clear Body', 'Light Metal']",80,75,150,75,150,50,580,3,Slow,1250000,1,3,1,0,1.9,205,56.8
380,Latias,Dragon,Psychic,['Levitate'],80,80,90,110,130,110,600,3,Slow,1250000,1,3,1,0,1.4,40,20.4
380,Mega Latias,Dragon,Psychic,['Levitate'],80,100,120,140,150,110,700,6,Slow,1250000,1,3,1,1,1.8,52,16
381,Latios,Dragon,Psychic,['Levitate'],80,90,80,130,110,110,600,3,Slow,1250000,1,3,1,0,2,60,15
381,Mega Latios,Dragon,Psychic,['Levitate'],80,130,100,160,120,110,700,6,Slow,1250000,1,3,1,1,2.3,70,13.2
382,Kyogre,Water,,['Drizzle'],100,100,90,150,140,90,670,3,Slow,1250000,1,3,1,0,4.5,352,17.4
382,Primal Kyogre,Water,,['Primordial Sea'],100,150,90,180,160,90,770,6,Slow,1250000,1,3,1,1,9.8,430,4.5
383,Groudon,Ground,,['Drought'],100,150,140,100,90,90,670,3,Slow,1250000,1,3,1,0,3.5,950,77.6
383,Primal Groudon,Ground,Fire,['Desolate Land'],100,180,160,150,90,90,770,6,Slow,1250000,1,3,1,1,5,999.7,40
384,Rayquaza,Dragon,Flying,['Air Lock'],105,150,90,150,90,95,680,3,Slow,1250000,1,45,1,0,7,206.5,4.2
384,Mega Rayquaza,Dragon,Flying,['Delta Stream'],105,180,100,180,100,115,780,6,Slow,1250000,1,45,1,1,10.8,392,3.4
385,Jirachi,Steel,Psychic,['Serene Grace'],100,100,100,100,100,100,600,3,Slow,1250000,1,3,1,0,0.3,1.1,12.2
386,Deoxys Normal Form,Psychic,,['Pressure'],50,150,50,150,50,150,600,3,Slow,1250000,1,3,1,0,1.7,60.8,21
386,Deoxys Defense Form,Psychic,,['Pressure'],50,70,160,70,160,90,600,3,Slow,1250000,1,3,1,0,1.7,60.8,21
386,Deoxys Attack Form,Psychic,,['Pressure'],50,180,20,180,20,150,600,3,Slow,1250000,1,3,1,0,1.7,60.8,21
386,Deoxys Speed Form,Psychic,,['Pressure'],50,95,90,95,90,180,600,3,Slow,1250000,1,3,1,0,1.7,60.8,21
387,Turtwig,Grass,,"['Overgrow', 'Shell Armor']",55,68,64,45,55,31,318,4,Medium Slow,1059860,0,45,0,0,0.4,10.2,63.8
388,Grotle,Grass,,"['Overgrow', 'Shell Armor']",75,89,85,55,65,36,405,4,Medium Slow,1059860,0,45,0,0,1.1,97,80.2
389,Torterra,Grass,Ground,"['Overgrow', 'Shell Armor']",95,109,105,75,85,56,525,4,Medium Slow,1059860,1,45,0,0,2.2,310,64
390,Chimchar,Fire,,"['Blaze', 'Iron Fist']",44,58,44,58,44,61,309,4,Medium Slow,1059860,0,45,0,0,0.5,6.2,24.8
391,Monferno,Fire,Fighting,"['Blaze', 'Iron Fist']",64,78,52,78,52,81,405,4,Medium Slow,1059860,0,45,0,0,0.9,22,27.2
392,Infernape,Fire,Fighting,"['Blaze', 'Iron Fist']",76,104,71,104,71,108,534,4,Medium Slow,1059860,1,45,0,0,1.2,55,38.2
393,Piplup,Water,,"['Defiant', 'Torrent']",53,51,53,61,56,40,314,4,Medium Slow,1059860,0,45,0,0,0.4,5.2,32.5
394,Prinplup,Water,,"['Defiant', 'Torrent']",64,66,68,81,76,50,405,4,Medium Slow,1059860,0,45,0,0,0.8,23,35.9
395,Empoleon,Water,Steel,"['Defiant', 'Torrent']",84,86,88,111,101,60,530,4,Medium Slow,1059860,1,45,0,0,1.7,84.5,29.2
396,Starly,Normal,Flying,"['Keen Eye', 'Reckless']",40,55,30,30,30,60,245,4,Medium Slow,1059860,0,255,0,0,0.3,2,22.2
397,Staravia,Normal,Flying,"['Intimidate', 'Reckless']",55,75,50,40,40,80,340,4,Medium Slow,1059860,0,120,0,0,0.6,15.5,43.1
398,Staraptor,Normal,Flying,"['Intimidate', 'Reckless']",85,120,70,50,60,100,485,4,Medium Slow,1059860,1,45,0,0,1.2,24.9,17.3
399,Bidoof,Normal,,"['Moody', 'Simple', 'Unaware']",59,45,40,35,40,31,250,4,Medium Fast,1000000,0,255,0,0,0.5,20,80
400,Bibarel,Normal,Water,"['Moody', 'Simple', 'Unaware']",79,85,60,55,60,71,410,4,Medium Fast,1000000,1,127,0,0,1,31.5,31.5
401,Kricketot,Bug,,"['Run Away', 'Shed Skin']",37,25,41,25,41,25,194,4,Medium Slow,1059860,0,255,0,0,0.3,2.2,24.4
402,Kricketune,Bug,,"['Swarm', 'Technician']",77,85,51,55,51,65,384,4,Medium Slow,1059860,1,45,0,0,1,25.5,25.5
403,Shinx,Electric,,"['Guts', 'Intimidate', 'Rivalry']",45,65,34,40,34,45,263,4,Medium Slow,1059860,0,235,0,0,0.5,9.5,38
404,Luxio,Electric,,"['Guts', 'Intimidate', 'Rivalry']",60,85,49,60,49,60,363,4,Medium Slow,1059860,0,120,0,0,0.9,30.5,37.7
405,Luxray,Electric,,"['Guts', 'Intimidate', 'Rivalry']",80,120,79,95,79,70,523,4,Medium Slow,1059860,1,45,0,0,1.4,42,21.4
406,Budew,Grass,Poison,"['Leaf Guard', 'Natural Cure', 'Poison Point']",40,30,35,50,70,55,280,4,Medium Slow,1059860,0,255,0,0,0.2,1.2,30
407,Roserade,Grass,Poison,"['Natural Cure', 'Poison Point', 'Technician']",60,70,65,125,105,90,515,4,Medium Slow,1059860,1,75,0,0,0.9,14.5,17.9
408,Cranidos,Rock,,"['Mold Breaker', 'Sheer Force']",67,125,40,30,30,58,350,4,Erratic,600000,0,45,0,0,0.9,31.5,38.9
409,Rampardos,Rock,,"['Mold Breaker', 'Sheer Force']",97,165,60,65,50,58,495,4,Erratic,600000,1,45,0,0,1.6,102.5,40
410,Shieldon,Rock,Steel,"['Soundproof', 'Sturdy']",30,42,118,42,88,30,350,4,Erratic,600000,0,45,0,0,0.5,57,228
411,Bastiodon,Rock,Steel,"['Soundproof', 'Sturdy']",60,52,168,47,138,30,495,4,Erratic,600000,1,45,0,0,1.3,149.5,88.5
412,Burmy,Bug,,"['Overcoat', 'Shed Skin']",40,29,45,29,45,36,224,4,Medium Fast,1000000,0,120,0,0,0.2,3.4,85
413,Wormadam Plant Cloak,Bug,Grass,"['Anticipation', 'Overcoat']",60,59,85,79,105,36,424,4,Medium Fast,1000000,0,45,0,0,0.5,6.5,26
413,Wormadam Sandy Cloak,Bug,Ground,"['Anticipation', 'Overcoat']",60,79,105,59,85,36,424,4,Medium Fast,1000000,0,45,0,0,0.5,6.5,26
413,Wormadam Trash Cloak,Bug,Steel,"['Anticipation', 'Overcoat']",60,69,95,69,95,36,424,4,Medium Fast,1000000,0,45,0,0,0.5,6.5,26
414,Mothim,Bug,Flying,"['Swarm', 'Tinted Lens']",70,94,50,94,50,66,424,4,Medium Fast,1000000,1,45,0,0,0.9,23.3,28.8
415,Combee,Bug,Flying,"['Honey Gather', 'Hustle']",30,30,42,30,42,70,244,4,Medium Slow,1059860,0,120,0,0,0.3,5.5,61.1
416,Vespiquen,Bug,Flying,"['Pressure', 'Unnerve']",70,80,102,80,102,40,474,4,Medium Slow,1059860,1,45,0,0,1.2,38.5,26.7
417,Pachirisu,Electric,,"['Pickup', 'Run Away', 'Volt Absorb']",60,45,70,45,90,95,405,4,Medium Fast,1000000,1,200,0,0,0.4,3.9,24.4
418,Buizel,Water,,"['Swift Swim', 'Water Veil']",55,65,35,60,30,85,330,4,Medium Fast,1000000,0,190,0,0,0.7,29.5,60.2
419,Floatzel,Water,,"['Swift Swim', 'Water Veil']",85,105,55,85,50,115,495,4,Medium Fast,1000000,1,75,0,0,1.1,33.5,27.7
420,Cherubi,Grass,,['Chlorophyll'],45,35,45,62,53,35,275,4,Medium Fast,1000000,0,190,0,0,0.4,3.3,20.6
421,Cherrim,Grass,,['Flower Gift'],70,60,70,87,78,85,450,4,Medium Fast,1000000,1,75,0,0,0.5,9.3,37.2
422,Shellos,Water,,"['Sand Force', 'Sticky Hold', 'Storm Drain']",76,48,48,57,62,34,325,4,Medium Fast,1000000,0,190,0,0,0.3,6.3,70
423,Gastrodon,Water,Ground,"['Sand Force', 'Sticky Hold', 'Storm Drain']",111,83,68,92,82,39,475,4,Medium Fast,1000000,1,75,0,0,0.9,29.9,36.9
424,Ambipom,Normal,,"['Pickup', 'Skill Link', 'Technician']",75,100,66,60,66,115,482,4,Fast,800000,1,45,0,0,1.2,20.3,14.1
425,Drifloon,Ghost,Flying,"['Aftermath', 'Flare Boost', 'Unburden']",90,50,34,60,44,70,348,4,Fluctuating,1640000,0,125,0,0,0.4,1.2,7.5
426,Drifblim,Ghost,Flying,"['Aftermath', 'Flare Boost', 'Unburden']",150,80,44,90,54,80,498,4,Fluctuating,1640000,1,60,0,0,1.2,15,10.4
427,Buneary,Normal,,"['Klutz', 'Limber', 'Run Away']",55,66,44,44,56,85,350,4,Medium Fast,1000000,0,190,0,0,0.4,5.5,34.4
428,Lopunny,Normal,,"['Cute Charm', 'Klutz', 'Limber']",65,76,84,54,96,105,480,4,Medium Fast,1000000,1,60,0,0,1.2,33.3,23.1
428,Mega Lopunny,Normal,Fighting,['Scrappy'],65,136,94,54,96,135,580,6,Medium Fast,1000000,1,60,0,1,1.3,28.3,16.7
429,Mismagius,Ghost,,['Levitate'],60,60,60,105,105,105,495,4,Fast,800000,1,45,0,0,0.9,4.4,5.4
430,Honchkrow,Dark,Flying,"['Insomnia', 'Moxie', 'Super Luck']",100,125,52,105,52,71,505,4,Medium Slow,1059860,1,30,0,0,0.9,27.3,33.7
431,Glameow,Normal,,"['Keen Eye', 'Limber', 'Own Tempo']",49,55,42,42,37,85,310,4,Fast,800000,0,190,0,0,0.5,3.9,15.6
432,Purugly,Normal,,"['Defiant', 'Own Tempo', 'Thick Fat']",71,82,64,64,59,112,452,4,Fast,800000,1,75,0,0,1,43.8,43.8
433,Chingling,Psychic,,['Levitate'],45,30,50,65,50,45,285,4,Fast,800000,0,120,0,0,0.2,0.6,15
434,Stunky,Poison,Dark,"['Aftermath', 'Keen Eye', 'Stench']",63,63,47,41,41,74,329,4,Medium Fast,1000000,0,225,0,0,0.4,19.2,120
435,Skuntank,Poison,Dark,"['Aftermath', 'Keen Eye', 'Stench']",103,93,67,71,61,84,479,4,Medium Fast,1000000,1,60,0,0,1,38,38
436,Bronzor,Steel,Psychic,"['Heatproof', 'Heavy Metal', 'Levitate']",57,24,86,24,86,23,300,4,Medium Fast,1000000,0,255,0,0,0.5,60.5,242
437,Bronzong,Steel,Psychic,"['Heatproof', 'Heavy Metal', 'Levitate']",67,89,116,79,116,33,500,4,Medium Fast,1000000,1,90,0,0,1.3,187,110.7
438,Bonsly,Rock,,"['Rattled', 'Rock Head', 'Sturdy']",50,80,95,10,45,10,290,4,Medium Fast,1000000,0,255,0,0,0.5,15,60
439,Mime Jr.,Psychic,Fairy,"['Filter', 'Soundproof', 'Technician']",20,25,45,70,90,60,310,4,Medium Fast,1000000,0,145,0,0,0.6,13,36.1
440,Happiny,Normal,,"['Friend Guard', 'Natural Cure', 'Serene Grace']",100,5,5,15,65,30,220,4,Fast,800000,0,130,0,0,0.6,24.4,67.8
441,Chatot,Normal,Flying,"['Big Pecks', 'Keen Eye', 'Tangled Feet']",76,65,45,92,42,91,411,4,Medium Slow,1059860,1,30,0,0,0.5,1.9,7.6
442,Spiritomb,Ghost,Dark,"['Infiltrator', 'Pressure']",50,92,108,92,108,35,485,4,Medium Fast,1000000,1,100,0,0,1,108,108
443,Gible,Dragon,Ground,"['Rough Skin', 'Sand Veil']",58,70,45,40,45,42,300,4,Slow,1250000,0,45,0,0,0.7,20.5,41.8
444,Gabite,Dragon,Ground,"['Rough Skin', 'Sand Veil']",68,90,65,50,55,82,410,4,Slow,1250000,0,45,0,0,1.4,56,28.6
445,Garchomp,Dragon,Ground,"['Rough Skin', 'Sand Veil']",108,130,95,80,85,102,600,4,Slow,1250000,1,45,0,0,1.9,95,26.3
445,Mega Garchomp,Dragon,Ground,['Sand Force'],108,170,115,120,95,92,700,6,Slow,1250000,1,45,0,1,1.9,95,26.3
446,Munchlax,Normal,,"['Gluttony', 'Pickup', 'Thick Fat']",135,85,40,40,85,5,390,4,Slow,1250000,0,50,0,0,0.6,105,291.7
447,Riolu,Fighting,,"['Inner Focus', 'Prankster', 'Steadfast']",40,70,40,35,40,60,285,4,Medium Slow,1059860,0,75,0,0,0.7,20.2,41.2
448,Lucario,Fighting,Steel,"['Inner Focus', 'Justified', 'Steadfast']",70,110,70,115,70,90,525,4,Medium Slow,1059860,1,45,0,0,1.2,54,37.5
448,Mega Lucario,Fighting,Steel,['Adaptability'],70,145,88,140,70,112,625,6,Medium Slow,1059860,1,45,0,1,1.3,57.5,34
449,Hippopotas,Ground,,"['Sand Force', 'Sand Stream']",68,72,78,38,42,32,330,4,Slow,1250000,0,140,0,0,0.8,49.5,77.3
450,Hippowdon,Ground,,"['Sand Force', 'Sand Stream']",108,112,118,68,72,47,525,4,Slow,1250000,1,60,0,0,2,300,75
451,Skorupi,Poison,Bug,"['Battle Armor', 'Keen Eye', 'Sniper']",40,50,90,30,55,65,330,4,Slow,1250000,0,120,0,0,0.8,12,18.8
452,Drapion,Poison,Dark,"['Battle Armor', 'Keen Eye', 'Sniper']",70,90,110,60,75,95,500,4,Slow,1250000,1,45,0,0,1.3,61.5,36.4
453,Croagunk,Poison,Fighting,"['Anticipation', 'Dry Skin', 'Poison Touch']",48,61,40,61,40,50,300,4,Medium Fast,1000000,0,140,0,0,0.7,23,46.9
454,Toxicroak,Poison,Fighting,"['Anticipation', 'Dry Skin', 'Poison Touch']",83,106,65,86,65,85,490,4,Medium Fast,1000000,1,75,0,0,1.3,44.4,26.3
455,Carnivine,Grass,,['Levitate'],74,100,72,90,72,46,454,4,Slow,1250000,1,200,0,0,1.4,27,13.8
456,Finneon,Water,,"['Storm Drain', 'Swift Swim', 'Water Veil']",49,49,56,49,61,66,330,4,Erratic,600000,0,190,0,0,0.4,7,43.8
457,Lumineon,Water,,"['Storm Drain', 'Swift Swim', 'Water Veil']",69,69,76,69,86,91,460,4,Erratic,600000,1,75,0,0,1.2,24,16.7
458,Mantyke,Water,Flying,"['Swift Swim', 'Water Absorb', 'Water Veil']",45,20,50,60,120,50,345,4,Slow,1250000,0,25,0,0,1,65,65
459,Snover,Grass,Ice,"['Snow Warning', 'Soundproof']",60,62,50,62,60,40,334,4,Slow,1250000,0,120,0,0,1,50.5,50.5
460,Abomasnow,Grass,Ice,"['Snow Warning', 'Soundproof']",90,92,75,92,85,60,494,4,Slow,1250000,1,60,0,0,2.2,135.5,28
460,Mega Abomasnow,Grass,Ice,['Snow Warning'],90,132,105,132,105,30,594,6,Slow,1250000,1,60,0,1,2.7,185,25.4
461,Weavile,Dark,Ice,"['Pickpocket', 'Pressure']",70,120,65,45,85,125,510,4,Medium Slow,1059860,1,45,0,0,1.1,34,28.1
462,Magnezone,Electric,Steel,"['Analytic', 'Magnet Pull', 'Sturdy']",70,70,115,130,90,60,535,4,Medium Fast,1000000,1,30,0,0,1.2,180,125
463,Lickilicky,Normal,,"['Cloud Nine', 'Oblivious', 'Own Tempo']",110,85,95,80,95,50,515,4,Medium Fast,1000000,1,30,0,0,1.7,140,48.4
464,Rhyperior,Ground,Rock,"['Lightning Rod', 'Reckless', 'Solid Rock']",115,140,130,55,55,40,535,4,Slow,1250000,1,30,0,0,2.4,282.8,49.1
465,Tangrowth,Grass,,"['Chlorophyll', 'Leaf Guard', 'Regenerator']",100,100,125,110,50,50,535,4,Medium Fast,1000000,1,30,0,0,2,128.6,32.2
466,Electivire,Electric,,"['Motor Drive', 'Vital Spirit']",75,123,67,95,85,95,540,4,Medium Fast,1000000,1,30,0,0,1.8,138.6,42.8
467,Magmortar,Fire,,"['Flame Body', 'Vital Spirit']",75,95,67,125,95,83,540,4,Medium Fast,1000000,1,30,0,0,1.6,68,26.6
468,Togekiss,Fairy,Flying,"['Hustle', 'Serene Grace', 'Super Luck']",85,50,95,120,115,80,545,4,Fast,800000,1,30,0,0,1.5,38,16.9
469,Yanmega,Bug,Flying,"['Frisk', 'Speed Boost', 'Tinted Lens']",86,76,86,116,56,95,515,4,Medium Fast,1000000,1,30,0,0,1.9,51.5,14.3
470,Leafeon,Grass,,"['Chlorophyll', 'Leaf Guard']",65,110,130,60,65,95,525,4,Medium Fast,1000000,1,45,0,0,1,25.5,25.5
471,Glaceon,Ice,,"['Ice Body', 'Snow Cloak']",65,60,110,130,95,65,525,4,Medium Fast,1000000,1,45,0,0,0.8,25.9,40.5
472,Gliscor,Ground,Flying,"['Hyper Cutter', 'Poison Heal', 'Sand Veil']",75,95,125,45,75,95,510,4,Medium Slow,1059860,1,30,0,0,2,42.5,10.6
473,Mamoswine,Ice,Ground,"['Oblivious', 'Snow Cloak', 'Thick Fat']",110,130,80,70,60,80,530,4,Slow,1250000,1,50,0,0,2.5,291,46.6
474,Porygon-Z,Normal,,"['Adaptability', 'Analytic', 'Download']",85,80,70,135,75,90,535,4,Medium Fast,1000000,1,30,0,0,0.9,34,42
475,Gallade,Psychic,Fighting,"['Justified', 'Steadfast']",68,125,65,65,115,80,518,4,Slow,1250000,1,45,0,0,1.6,52,20.3
475,Mega Gallade,Psychic,Fighting,['Inner Focus'],68,165,95,65,115,110,618,6,Slow,1250000,1,45,0,1,1.6,56.4,22
476,Probopass,Rock,Steel,"['Magnet Pull', 'Sand Force', 'Sturdy']",60,55,145,75,150,40,525,4,Medium Fast,1000000,1,60,0,0,1.4,340,173.5
477,Dusknoir,Ghost,,"['Frisk', 'Pressure']",45,100,135,65,135,45,525,4,Fast,800000,1,45,0,0,2.2,106.6,22
478,Froslass,Ice,Ghost,"['Cursed Body', 'Snow Cloak']",70,80,70,80,70,110,480,4,Medium Fast,1000000,1,75,0,0,1.3,26.6,15.7
479,Rotom,Electric,Ghost,['Levitate'],50,50,77,95,77,91,440,4,Medium Fast,1000000,1,45,0,0,0.3,0.3,3.3
479,Rotom-Wash,Electric,Water,['Levitate'],50,65,107,105,107,86,520,4,Medium Fast,1000000,1,45,0,0,0.3,0.3,3.3
479,Rotom-Heat,Electric,Fire,['Levitate'],50,65,107,105,107,86,520,4,Medium Fast,1000000,1,45,0,0,0.3,0.3,3.3
479,Rotom-Mow,Electric,Grass,['Levitate'],50,65,107,105,107,86,520,4,Medium Fast,1000000,1,45,0,0,0.3,0.3,3.3
479,Rotom-Frost,Electric,Ice,['Levitate'],50,65,107,105,107,86,520,4,Medium Fast,1000000,1,45,0,0,0.3,0.3,3.3
479,Rotom-Fan,Electric,Flying,['Levitate'],50,65,107,105,107,86,520,4,Medium Fast,1000000,1,45,0,0,0.3,0.3,3.3
480,Uxie,Psychic,,['Levitate'],75,75,130,75,130,95,580,4,Slow,1250000,1,3,1,0,0.3,0.3,3.3
481,Mesprit,Psychic,,['Levitate'],80,105,105,105,105,80,580,4,Slow,1250000,1,3,1,0,0.3,0.3,3.3
482,Azelf,Psychic,,['Levitate'],75,125,70,125,70,115,580,4,Slow,1250000,1,3,1,0,0.3,0.3,3.3
483,Dialga,Steel,Dragon,"['Pressure', 'Telepathy']",100,120,120,150,100,90,680,4,Slow,1250000,1,3,1,0,5.4,683,23.4
484,Palkia,Water,Dragon,"['Pressure', 'Telepathy']",90,120,100,150,120,100,680,4,Slow,1250000,1,3,1,0,4.2,336,19
485,Heatran,Fire,Steel,"['Flame Body', 'Flash Fire']",91,90,106,130,106,77,600,4,Slow,1250000,1,3,1,0,1.7,430,148.8
486,Regigigas,Normal,,['Slow Start'],110,160,110,80,110,100,670,4,Slow,1250000,1,3,1,0,3.7,420,30.7
487,Giratina,Ghost,Dragon,"['Pressure', 'Telepathy']",150,100,120,100,120,90,680,4,Slow,1250000,1,3,1,0,4.5,750,37
487,Giratina-Origin,Dragon,Ghost,['Pressure'],150,120,100,120,100,90,680,4,Slow,1250000,1,3,1,0,6.9,650,13.7
488,Cresselia,Psychic,,['Levitate'],120,70,120,75,130,85,600,4,Slow,1250000,1,3,1,0,1.5,85.6,38
489,Phione,Water,,['Hydration'],80,80,80,80,80,80,480,4,Slow,1250000,1,30,1,0,0.4,3.1,19.4
490,Manaphy,Water,,['Hydration'],100,100,100,100,100,100,600,4,Slow,1250000,1,3,1,0,0.3,1.4,15.6
491,Darkrai,Dark,,['Bad Dreams'],70,90,90,135,90,125,600,4,Slow,1250000,1,3,1,0,1.5,50.5,22.4
492,Shaymin,Grass,,['Natural Cure'],100,100,100,100,100,100,600,4,Medium Slow,1059860,1,45,1,0,0.2,2.1,52.5
492,Shaymin-Sky,Grass,Flying,['Serene Grace'],100,103,75,120,75,127,600,4,Medium Slow,1059860,1,45,1,0,0.4,5.2,32.5
493,Arceus,Normal,,['Multitype'],120,120,120,120,120,120,720,4,Slow,1250000,1,3,1,0,3.2,320,31.3
494,Victini,Psychic,Fire,['Victory Star'],100,100,100,100,100,100,600,5,Slow,1250000,1,3,1,0,0.4,4,25
495,Snivy,Grass,,"['Contrary', 'Overgrow']",45,45,55,45,55,63,308,5,Medium Slow,1059860,0,45,0,0,0.6,8.1,22.5
496,Servine,Grass,,"['Contrary', 'Overgrow']",60,60,75,60,75,83,413,5,Medium Slow,1059860,0,45,0,0,0.8,16,25
497,Serperior,Grass,,"['Contrary', 'Overgrow']",75,75,95,75,95,113,528,5,Medium Slow,1059860,1,45,0,0,3.3,63,5.8
498,Tepig,Fire,,"['Blaze', 'Thick Fat']",65,63,45,45,45,45,308,5,Medium Slow,1059860,0,45,0,0,0.5,9.9,39.6
499,Pignite,Fire,Fighting,"['Blaze', 'Thick Fat']",90,93,55,70,55,55,418,5,Medium Slow,1059860,0,45,0,0,1,55.5,55.5
500,Emboar,Fire,Fighting,"['Blaze', 'Reckless']",110,123,65,100,65,65,528,5,Medium Slow,1059860,1,45,0,0,1.6,150,58.6
